Articulation,Vitesse velo,Sujet,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Amplitude 6,Amplitude 7,Amplitude 8,Amplitude 9,Amplitude 10
knee_flexion_r,60,Sujet_06,72.94017686000001,74.24792578,76.73495969999999,76.36754807,74.52463267,74.94860867,73.63732868,74.32484555,75.18402545,74.21237015
knee_flexion_r,60,Sujet_01,78.33318107,81.0490783,82.34612050000001,79.99896046,79.6929982,81.15892264,79.70136482999999,81.36527779,81.00023407,81.42293263
knee_flexion_r,60,Sujet_08,78.1498539,78.06418614,80.32289994,78.73020121,79.49861177,78.26768616000001,79.25755188,78.83593636,79.49457892000001,79.40424429
knee_flexion_r,60,Sujet_07,76.65829841,78.78851848,76.13593273000001,74.66394914,77.10851631999999,76.23252072,74.10173334999999,74.52877819,75.33496444,74.89558993
knee_flexion_r,60,Sujet_02,69.44053417,67.07698178999999,67.77051714,67.85379204,67.26801688,68.2902953,67.24396157,69.51163396000001,69.85569558,69.53630865
knee_flexion_r,60,Sujet_05,79.16937432,75.60599662,78.10822343999999,75.97527808,77.58645363,76.19880357,76.12661056,75.42550754000001,77.84241626,75.80540438
knee_flexion_r,60,Sujet_04,66.78670192999999,66.24527004999999,68.07434844,66.74642809,67.89287461,66.65652636,67.9618404,65.93385154999999,66.90388064999999,66.01992794
knee_flexion_r,60,Sujet_03,67.19544721,67.01137446,67.07104376,66.31775834000001,66.14217049000001,67.66413359,68.41536810000001,66.53564718999999,67.64576106999999,66.93324240999999
knee_flexion_r,80,Sujet_06,72.62257861,73.69681477,72.82018543,73.15351680999999,73.28287698,72.82422727,75.82989491000001,72.9586359,72.27443267000001,74.97449894
knee_flexion_r,80,Sujet_01,81.88877964,77.92099092,80.22102221,79.32794121,79.69854816,77.59828809999999,80.00863207,78.36621317,77.67468756000001,76.68752647000001
knee_flexion_r,80,Sujet_08,74.16509793,75.64269203,76.18981846,75.38839261000001,74.90447125,75.99960611,75.77059159000001,76.12593902,73.6361747,74.25366487000001
knee_flexion_r,80,Sujet_07,72.55995174,72.32265921000001,73.88062319,72.75237684000001,74.90751293000001,76.6124918,74.58786051999999,77.46360573,76.20435862000001,77.24246072
knee_flexion_r,80,Sujet_02,72.21532575999998,69.97683871000001,69.77421092,69.30111998999999,70.05401180999999,70.41476108,71.13427667,69.89299603,70.09548391999999,69.63882572
knee_flexion_r,80,Sujet_05,76.75828315999999,76.88523760999999,75.00368965999999,75.45478509,73.95573485,75.45139739999999,74.61655619,75.31700923,76.3982986,75.73925917
knee_flexion_r,80,Sujet_04,68.99327011,66.36116422,68.89902416999999,65.97712548,68.14345,66.92595807999999,65.39643376999999,65.26213102,66.81987948,66.53798011
knee_flexion_r,80,Sujet_03,67.42718909,67.44775170999999,67.54239395,67.29305085000001,66.68668455,65.59786045,66.54791539,66.66209178,66.57279545,70.81102037
knee_flexion_r,100,Sujet_06,70.76198239,70.38006945999999,70.55329412,68.65703192000001,70.6110494,70.13915189,71.21245162,70.0281231,69.17863187,70.27814492
knee_flexion_r,100,Sujet_01,80.28124378999999,78.25885587,79.13493466,74.79647861999999,78.2049074,79.53839060000001,79.60557043,81.25102480999999,79.58488023,82.09658562000001
knee_flexion_r,100,Sujet_08,74.44844585999999,75.37903566,75.02799441,75.62499745,74.10343694,74.39962123000001,75.11914067000001,75.11899832,74.9476339,75.17611094
knee_flexion_r,100,Sujet_07,73.72229626,71.36324232999999,73.21686852,72.66757750000001,73.93216222,73.55798963,72.50479491,71.76552065000001,74.06492904,71.31073785999999
knee_flexion_r,100,Sujet_02,70.677963,70.46138425000001,69.58902896000001,70.45649194,71.41934159,69.45356185,70.11029984999999,70.09834136,69.94445865,71.58239689
knee_flexion_r,100,Sujet_05,74.46790505999999,74.31227127,75.28361411,74.86064162,74.5037988,74.42877345,74.24036570000001,75.16799258,77.28550431,75.03144201
knee_flexion_r,100,Sujet_04,68.17435445999999,66.99163567,66.44089213000001,65.76946586,66.55477841999999,66.89610056000001,66.63663668000001,66.36136732,65.26886311999999,65.56509814
knee_flexion_r,100,Sujet_03,67.81752807999999,66.14057768,66.40173161999999,65.68143265,65.48440648,66.15746403,65.30011576,66.30604144,66.94650966,66.61485647
