Articulation,Vitesse velo,Sujet,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Amplitude 6,Amplitude 7,Amplitude 8,Amplitude 9,Amplitude 10
hip_rotation_r,80,Sujet_02,8.27146901,10.30118598,9.52373657,7.80904805,7.51694962,8.17871712,5.15997267,9.473183689999999,7.114210320000001,9.24969123
hip_rotation_r,80,Sujet_05,8.39106363,8.01783078,7.59596143,6.46195074,10.76059347,4.26312575,5.01273824,5.4053527500000005,6.14332291,6.31080802
hip_rotation_r,80,Sujet_04,9.34983252,8.814813099999999,8.181915720000001,8.93776995,11.77799458,10.36634997,10.792135609999999,7.7975501000000005,8.77460823,9.276081379999999
hip_rotation_r,80,Sujet_03,13.16736301,11.08642266,8.64868291,10.345116840000001,9.94812733,10.90882414,12.21499636,9.922793949999999,11.041467070000001,9.160259629999999
hip_rotation_r,100,Sujet_06,5.3766105500000005,6.061792049999999,6.84504813,7.63175928,7.79091693,8.379147849999999,8.15090641,9.74661135,7.66485266,6.31584148
hip_rotation_r,100,Sujet_01,16.735909409999998,16.47312521,14.021397819999999,14.90476863,13.72427741,12.0291204,15.663693599999998,20.51992097,13.82794138,17.08409491
hip_rotation_r,100,Sujet_08,8.14197651,10.925421759999999,9.97426583,9.88848065,9.95344895,8.91805561,8.70568963,7.87671216,5.69679392,9.276121
hip_rotation_r,100,Sujet_07,15.31469091,16.52559995,12.241363029999999,15.74671623,9.27654381,12.24013772,12.39069497,16.58079644,13.148070820000001,9.74116297
hip_rotation_r,100,Sujet_02,3.7361973299999995,5.07512109,4.8926766299999995,3.1271116899999996,5.62925482,4.44674465,3.146798810000001,5.2587613300000005,5.85762301,6.84837763
hip_rotation_r,100,Sujet_05,5.0894037,7.1387260999999995,7.10241455,6.66822191,6.975185250000001,5.91552043,8.51858041,5.4045614,7.59494875,8.465586089999999
hip_rotation_r,100,Sujet_04,9.810805779999999,7.70424665,6.6884299799999996,8.69201139,9.218040810000002,5.6199081500000005,7.93954347,9.89930476,7.88946676,7.97145011
hip_rotation_r,100,Sujet_03,11.73537728,8.74798805,9.443625149999999,10.26311447,8.423936659999999,9.37246601,9.17181521,9.095865360000001,10.85554894,10.1002018
hip_rotation_l,60,Sujet_06,5.28432229,9.3596559,6.99988191,8.98658399,7.005435819999999,6.5998835,6.19403679,7.58661441,10.58424199,7.57173436
hip_rotation_l,60,Sujet_01,10.43772976,12.53935184,11.972602469999998,12.370189199999999,9.16100393,12.5659292,13.61255957,15.31033662,15.794560180000001,10.1530082
hip_rotation_l,60,Sujet_08,6.68325026,6.71383275,6.18083358,6.92564301,8.81060815,9.09389182,11.00569829,4.00646264,5.52446441,8.03339156
hip_rotation_l,60,Sujet_07,8.37769618,8.95667374,7.893142110000001,10.37437506,11.93749348,7.55262325,8.15721852,8.89041603,7.74905331,6.995824150000001
hip_rotation_l,60,Sujet_02,8.368704919999999,8.718150349999998,9.757947470000001,9.32551411,10.39594855,11.32427078,10.59105469,10.74863554,11.52943381,10.80455895
hip_rotation_l,60,Sujet_05,9.40275443,9.15853275,9.01264264,5.828191500000001,8.01355445,7.7367063,5.25184723,7.49101398,9.56269366,8.11172464
hip_rotation_l,60,Sujet_04,13.09077596,12.806000180000002,13.37780164,12.64780498,13.239520989999999,11.44990255,13.063468180000001,9.416434259999999,11.68177277,7.884220620000001
hip_rotation_l,60,Sujet_03,7.42118116,8.03708207,8.833283810000001,7.660335959999999,7.20973523,8.65956003,8.13842246,9.155598869999999,14.043520149999999,11.45885108
hip_rotation_l,80,Sujet_06,6.6222932,8.60369542,7.78969046,8.09037144,9.91216185,11.157395560000001,8.48723204,5.69692873,7.5972184,7.2510430900000005
hip_rotation_l,80,Sujet_01,11.50935576,11.9382199,12.2433346,14.420897709999998,10.4419807,10.112986580000001,11.78649886,12.39497471,13.172748649999999,14.95424339
hip_rotation_l,80,Sujet_08,5.78455926,7.13716004,8.60146283,6.158193730000001,7.6565202999999995,8.682947160000001,6.056438170000001,8.55352732,10.52728536,7.328372900000001
hip_rotation_l,80,Sujet_07,17.08779421,14.74149551,11.18327758,8.973556949999999,6.580270130000001,13.223440199999999,13.50684933,14.57030254,11.64369581,9.4440282
hip_rotation_l,80,Sujet_02,6.66336788,6.87543035,6.6608206899999995,7.1480412300000005,6.316832020000001,6.556811809999999,4.510883279999999,6.000216109999999,6.52145119,7.45206473
hip_rotation_l,80,Sujet_05,9.33243678,5.80287402,7.83654799,9.159322809999999,8.30076175,5.7837714600000005,5.371615220000001,6.7987834,6.19032075,6.395465489999999
hip_rotation_l,80,Sujet_04,9.87677988,10.16426149,12.4234205,12.447157390000001,10.507662530000001,7.43932639,8.884437,12.318716610000001,10.36921993,14.80491846
hip_rotation_l,80,Sujet_03,9.74517054,8.23775344,8.74438338,10.35158942,8.99123892,7.9952109700000005,9.14635785,6.921433049999999,7.766311740000001,5.831520360000001
hip_rotation_l,100,Sujet_06,6.35716702,7.25741449,6.5810858,6.862040690000001,7.00131238,8.88446385,7.624128020000001,7.09470971,5.29687121,8.20691355
hip_rotation_l,100,Sujet_01,16.38702218,16.807237989999997,14.359018290000002,17.76568381,12.223360889999999,11.06210008,13.79353663,16.00893561,19.18852412,18.69860438
hip_rotation_l,100,Sujet_08,7.61556133,6.04087647,7.17844916,8.00169415,7.184302649999999,7.99007364,8.372384109999999,6.7967622599999995,4.73344655,6.6297533500000005
hip_rotation_l,100,Sujet_07,9.342470729999999,11.47575962,11.567994109999999,9.28769121,7.79323959,9.33562763,11.4919235,10.39919955,10.15288423,9.199676570000001
hip_rotation_l,100,Sujet_02,6.370129310000001,6.627286790000001,6.628543130000001,6.097636570000001,6.6347802300000005,5.743257249999999,6.47759194,7.525914029999999,7.340058289999999,8.168303419999999
hip_rotation_l,100,Sujet_05,6.3324174300000005,7.16546093,6.24922945,9.07075982,8.590618599999999,7.95584055,6.85951603,8.18359768,8.63196757,7.0008885
hip_rotation_l,100,Sujet_04,10.51055999,10.45215004,9.165679639999999,12.46230908,10.184178580000001,11.02627449,9.64353408,13.65668919,8.96397979,11.58396241
hip_rotation_l,100,Sujet_03,7.84041691,7.727398090000001,6.609234089999999,8.66517468,8.704655800000001,9.210565469999999,7.99687634,9.46719285,9.61983987,8.12573471
ankle_flexion_r,60,Sujet_06,19.44172095,17.65678549,18.33335277,19.61615669,15.91940016,19.10166411,13.98741211,18.02169995,16.21304047,19.731526080000002
ankle_flexion_r,60,Sujet_01,18.69402931,17.7154529,24.185112450000002,19.103332430000002,20.74430997,17.870247850000002,24.34291792,28.37623409,28.46623113,26.49721625
ankle_flexion_r,60,Sujet_08,7.43669568,9.73200551,10.837913679999998,9.897195359999998,9.53492952,9.91795466,11.666088130000002,7.2805154399999985,9.83942404,8.34565447
ankle_flexion_r,60,Sujet_07,28.891791310000002,26.47660685,28.59625308,29.42883519,27.30206824,32.187437110000005,29.77585668,28.12261226,23.08043686,26.01607151
ankle_flexion_r,60,Sujet_02,18.6247381,18.11716924,9.22196092,15.320615750000002,16.95212532,14.194002519999998,16.54991356,12.80247854,10.42825873,7.849125620000001
ankle_flexion_r,60,Sujet_05,14.98054652,14.92307305,15.12174102,17.84307254,19.57343451,14.2762602,14.780593110000002,18.25786112,15.60465145,17.74250506
ankle_flexion_r,60,Sujet_04,23.989124529999998,24.216700669999998,25.60076436,25.218010229999997,23.75825083,23.57736304,25.44054881,23.960276280000002,23.40587744,23.0772057
ankle_flexion_r,60,Sujet_03,17.78322492,18.89792421,17.64758187,17.6821892,20.54901384,16.982447699999998,17.02585181,19.55073497,20.40572439,22.250930540000002
ankle_flexion_r,80,Sujet_06,21.39773923,21.97632157,23.46960594,18.19279605,16.15249491,15.481204179999999,20.328148839999997,15.431249860000001,15.867466660000002,13.938129
ankle_flexion_r,80,Sujet_01,22.25124188,23.0394386,26.608693990000003,20.36061261,21.45183433,22.07939029,23.22580639,23.26591433,15.94192167,18.41308683
ankle_flexion_r,80,Sujet_08,14.922437950000003,13.785007369999999,13.89166033,12.185954550000002,15.379821309999999,14.34766317,13.2917744,13.43891709,15.339807510000002,13.19229211
ankle_flexion_r,80,Sujet_07,33.96733299,29.99525745,29.5978979,32.03409483,32.404497070000005,35.14532878,39.75608103,34.48662102,34.782772699999995,37.29506164
ankle_flexion_r,80,Sujet_02,15.2206577,15.514103799999999,19.580895140000003,10.34440617,15.95554768,13.479850590000002,12.089469649999998,18.90243215,20.09730529,12.68567681
ankle_flexion_r,80,Sujet_05,11.30023986,14.940645620000002,13.45298826,12.20982088,14.1433308,13.61788787,14.524179530000001,13.66352503,12.90655025,13.45105727
ankle_flexion_r,80,Sujet_04,25.798854929999997,24.4772227,26.44428885,29.17448653,26.23086146,26.00582636,26.680379560000002,27.94885247,28.2537603,26.76623485
ankle_flexion_r,80,Sujet_03,24.7028583,25.57629924,23.85525778,27.96701616,24.0383703,25.572128699999997,26.94007388,25.354446590000002,27.44547073,25.446014769999998
ankle_flexion_r,100,Sujet_06,20.56439232,22.52800341,24.40444248,27.58984676,26.73360851,31.33408431,29.10236173,27.85265756,27.328089,22.522869970000002
ankle_flexion_r,100,Sujet_01,34.09837492,29.1548368,32.92040913,34.83259033,33.23565705,35.24991394,36.05605711,30.59579042,35.48938188,34.29982487
ankle_flexion_r,100,Sujet_08,19.95367258,17.489982710000003,17.698652029999998,19.127586349999998,19.10636783,18.20944292,17.99848898,18.79629446,19.651709710000002,15.402598700000002
ankle_flexion_r,100,Sujet_07,36.98965417,35.9301647,34.90005068,33.67939078,34.53026367,34.31538984,33.55941534,31.96792292,34.6234005,35.77825691
ankle_flexion_r,100,Sujet_02,17.843961,21.93262445,24.11416823,20.30667208,21.17852009,16.15679621,20.47070608,21.83904381,19.64738567,17.704054640000003
ankle_flexion_r,100,Sujet_05,15.41568378,17.707577399999998,21.318272020000002,23.68606742,15.4372776,14.05200946,18.91740936,13.116089120000002,15.65771195,15.70001288
ankle_flexion_r,100,Sujet_04,26.97120381,25.55754185,26.71390742,24.85630416,27.05345803,28.12336725,28.34576602,27.697390910000003,27.460743,24.26541195
ankle_flexion_r,100,Sujet_03,26.5241281,24.957233789999997,23.26564241,27.836015080000003,26.21421633,24.00421067,26.611909339999997,23.42052302,26.283986940000002,20.50081428
ankle_flexion_l,60,Sujet_06,12.74332956,13.4759025,15.47963329,9.51986281,14.218477150000002,14.69389151,11.04493784,13.76260711,14.25503311,18.60074329
ankle_flexion_l,60,Sujet_01,23.08246357,26.03970666,21.12770227,25.614419220000002,22.72416138,18.38585913,24.09522729,19.487406999999997,23.08400275,20.37389015
ankle_flexion_l,60,Sujet_08,8.89379753,8.61734025,11.439022679999999,7.9635377,8.11576621,5.512644809999999,8.16398461,9.50701081,9.313851810000003,7.99408448
ankle_flexion_l,60,Sujet_07,14.621834320000001,23.58302882,23.5857647,22.709217770000002,24.58235491,15.850517770000002,22.176977309999998,20.148990650000002,22.561859310000003,24.94523851
ankle_flexion_l,60,Sujet_02,12.942839669999998,11.996397109999998,15.79453746,15.793531119999999,16.16078297,14.523897560000002,12.48360558,14.14361186,12.047945209999998,14.241232960000001
ankle_flexion_l,60,Sujet_05,9.45695272,13.01468799,17.357355220000002,16.38484081,18.29837693,14.96974936,16.401798720000002,10.96610123,12.2662281,11.95170293
ankle_flexion_l,60,Sujet_04,24.57753721,20.76882316,20.82443658,20.92510216,23.60689464,22.54939423,27.31726947,23.314980140000003,20.29217243,17.48821436
ankle_flexion_l,60,Sujet_03,15.578981169999999,15.127825230000001,14.7999602,12.771899869999999,12.615798300000002,14.10036917,15.13142554,15.32879038,12.07645235,10.580805299999998
ankle_flexion_l,80,Sujet_06,29.97705156,20.44268899,20.15205153,23.206939339999998,20.562156039999998,22.40355067,17.52885525,20.76492306,23.226231509999998,14.92639534
ankle_flexion_l,80,Sujet_01,20.33776839,25.03335349,23.09329828,23.0445706,23.883275400000002,21.94181946,17.76759399,25.22603318,23.52008596,19.81396926
ankle_flexion_l,80,Sujet_08,7.56897717,8.32308439,9.00348701,8.459589200000002,9.37644114,12.708441570000002,8.72587964,11.67829686,10.74450792,9.33716476
ankle_flexion_l,80,Sujet_07,24.26659034,26.4829487,26.429945760000003,25.54943506,23.85833673,22.40445073,31.92329318,28.11286408,26.892381999999998,28.4525322
ankle_flexion_l,80,Sujet_02,24.95437414,20.10348713,15.113884469999999,21.288588939999997,22.600859479999997,22.047722850000003,20.661635,16.633377869999997,21.41264284,22.22789633
ankle_flexion_l,80,Sujet_05,14.72603575,14.36089827,14.33853711,14.28371673,18.35755809,21.96496844,18.4577064,17.13844585,19.63747544,19.99639787
ankle_flexion_l,80,Sujet_04,24.291461910000002,27.2499328,30.096924030000004,26.34676702,27.63491268,26.68545452,26.00935626,32.367551840000004,29.71240107,23.643163
ankle_flexion_l,80,Sujet_03,17.579791800000002,17.32591661,15.64366396,13.664082520000001,10.22704411,11.62081452,12.26122996,15.81112186,16.44814851,16.627710970000003
ankle_flexion_l,100,Sujet_06,25.44804337,18.55539095,19.84107822,20.86161885,18.118873,21.91197455,25.5932489,20.39537203,23.42472043,28.69482746
ankle_flexion_l,100,Sujet_01,22.329914529999996,19.32712526,20.50029762,22.01419597,25.159254859999997,26.77678633,24.72687364,26.507992220000002,24.19947688,24.96393786
ankle_flexion_l,100,Sujet_08,15.253450169999999,16.8102985,14.116075390000002,15.098857019999999,16.04642355,15.75968034,15.51764711,12.913545079999999,14.27190841,11.809405270000001
ankle_flexion_l,100,Sujet_07,22.40257378,24.52527825,29.01614439,26.98640288,29.04063216,29.17878584,29.184749390000004,28.09311678,28.26045488,28.53761352
ankle_flexion_l,100,Sujet_02,28.48966109,29.3901768,23.611909729999997,23.047318070000003,18.366787690000002,21.76653483,21.79067245,25.70079596,27.15672806,21.73332125
ankle_flexion_l,100,Sujet_05,22.310514859999998,19.26043182,21.35969232,22.125043820000002,17.67711009,18.113295020000002,21.40562766,20.92576663,18.85374603,21.97906312
ankle_flexion_l,100,Sujet_04,33.562691650000005,30.79494613,31.82408813,32.610125159999996,32.9392437,30.235883039999997,30.75927734,33.544237030000005,32.08133868,24.86851467
ankle_flexion_l,100,Sujet_03,19.65843549,19.10004278,15.11729278,17.74162529,17.01421423,14.120850210000002,14.68769022,14.304878040000002,16.253977910000003,11.125189109999999
