Articulation,Vitesse velo,Sujet,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Amplitude 6,Amplitude 7,Amplitude 8,Amplitude 9,Amplitude 10
knee_flexion_r,60,Sujet_06,71.65818209,73.89843717000001,75.32882617000001,76.18562822,74.20410755,73.7911856,72.70554079,73.50063814,74.89139626,72.94506917000001
knee_flexion_r,60,Sujet_01,69.71964885999999,72.34193219,73.06180767,70.00213464999999,70.02793814,70.22049802999999,70.30386339,71.05504138,71.59491022,71.74241825
knee_flexion_r,60,Sujet_08,70.24283193,70.46086252999999,71.3472098,69.89715264,70.47578981999999,69.50960384,70.94484272,70.13595605,70.51477678,69.97929515
knee_flexion_r,60,Sujet_07,69.24746155,71.23157032,69.98092105,67.95372108000001,70.11980986,68.20220847,67.83197496,67.87585014,68.52662774999999,67.7095304
knee_flexion_r,60,Sujet_02,67.46703266,65.82505703,66.19088943,66.46019078,65.99705732000001,67.40558689,66.33432665000001,67.92882951,68.07286993,67.56533184999999
knee_flexion_r,60,Sujet_05,71.72614318999999,75.07881683,72.3922886,73.65363203,70.98701521000001,73.10647349999999,72.08297811999999,71.41277086,71.11906035,73.83838984
knee_flexion_r,60,Sujet_04,65.27102282999999,64.92341891000001,67.41278243,64.96432602,65.08259724999999,64.50194905,64.55279773000001,63.116603330000004,64.38284693,64.32791698
knee_flexion_r,60,Sujet_03,63.77026664,63.812631829999994,64.20901925999999,64.32887156999999,64.5378624,65.51767359,65.67519478,63.28603444000001,64.54548709,65.36949617
knee_flexion_r,80,Sujet_06,72.21976638999999,72.42928134,72.05958079,72.30645728,71.98322446,72.47459008999999,74.68696693000001,73.14427193,72.17514452,73.83238904999999
knee_flexion_r,80,Sujet_01,72.16069738,68.32805499,69.89682906,68.75442153,68.85662502,68.0373802,69.05786346,68.58105589,68.4109665,67.21332191
knee_flexion_r,80,Sujet_08,68.28038128,70.35241353999999,70.36928861,69.78301811,69.81606051,71.13320662999999,71.92958748,71.91626067,69.08906052,69.27672401000001
knee_flexion_r,80,Sujet_07,66.05169901,65.79541523,67.55240583,66.04428195,67.51945096,69.76027887999999,67.33880133,70.04361979000001,68.87090835,69.78200667
knee_flexion_r,80,Sujet_02,70.20642283,68.68396391,68.84463029,68.17825282,68.07470225,68.94263303000001,69.12282261,68.51378811000001,67.47557417,68.22380544
knee_flexion_r,80,Sujet_05,71.63131403,72.135201,70.47632458000001,69.77429642000001,68.69822021000002,71.06262852,69.44568072999999,70.49579944999999,73.02908554000001,72.05931530000001
knee_flexion_r,80,Sujet_04,65.34514394000001,61.911939499999995,64.47643075,62.98077888,65.30089733,63.30369194,62.528954829999996,61.49247231,63.209352870000004,62.69884754
knee_flexion_r,80,Sujet_03,63.97583131999999,64.90824960999998,64.52219561,63.90694692,63.495090330000004,61.85213967,62.508109100000006,62.91065015,62.843081760000004,67.99015485
knee_flexion_r,100,Sujet_06,69.63231278,69.39942595,69.69626613,67.3096022,69.70529605,69.28237392,70.84161132,69.33788106,67.79988354,68.89611261
knee_flexion_r,100,Sujet_01,69.06334557000001,69.61344319,69.58606082,66.81145359000001,69.43935361999999,69.53711292,69.31040771,71.45937886,69.73997848,72.15121789
knee_flexion_r,100,Sujet_08,69.00319268000001,69.25543678,69.58277237,69.99324823,68.08248279,68.45141892,69.26793891,69.43322577999999,68.58039933,68.39836403000001
knee_flexion_r,100,Sujet_07,68.0599665,65.71085242,67.29622549,66.72767758,68.54000445,67.84053412,67.32932563,67.54048216,68.92876548000001,66.39815619000001
knee_flexion_r,100,Sujet_02,67.84295666,68.34355001,67.53590444000001,67.79138447,69.26944750000001,68.03353623000001,68.11784496,67.52456896,68.89682774,69.678331
knee_flexion_r,100,Sujet_05,69.92937683,69.27294824999998,69.30294634,70.62389315000001,69.83938253000001,69.61093745,69.66977170999999,70.43981668,71.85337485000001,69.3247767
knee_flexion_r,100,Sujet_04,64.32935215,63.60232131,62.86719213000001,61.706264270000005,62.785046879999996,64.35862648,63.63373893,63.392263820000004,61.542860850000004,62.405907420000005
knee_flexion_r,100,Sujet_03,65.40084182999999,63.263333200000005,63.336478019999994,61.983293659999994,61.80162163,63.99830561000001,62.60250925,63.1627546,63.35312175999999,63.74018711000001
knee_flexion_l,60,Sujet_06,71.50908006,71.12745847,72.1473646,72.06742925,74.55883228,72.60509528,71.60792628,71.16927430000001,70.19484018,70.75326481
knee_flexion_l,60,Sujet_01,65.50023877000001,64.48048727,64.38383230000001,63.85058599,64.87156151,66.50861961000001,64.82191722,65.17047772999999,64.58478075000001,64.54447452
knee_flexion_l,60,Sujet_08,69.66924637,69.52762534,69.25106769,68.37487139999999,70.16005103,68.91856418,68.9088904,69.41902024000001,70.90211258,71.62778549999999
knee_flexion_l,60,Sujet_07,71.10409985999999,70.45096918000002,70.25167954,68.96671089,68.64676308,68.80586968,71.79786978,72.08353287999999,71.27715057,69.14132179
knee_flexion_l,60,Sujet_02,66.49102044,67.09885238999999,67.30970552,67.39217597,67.22737144999999,68.11299135,67.2825117,67.5807184,67.21962706,67.58482931
knee_flexion_l,60,Sujet_05,72.60182421,71.22118635,72.45050174,72.30855377,73.67866785999999,73.6390607,72.46758991,72.06333154,72.57464365,72.45976674
knee_flexion_l,60,Sujet_04,67.48951556,67.78751091000001,67.59813122,67.74890368000001,67.04608902,66.09945586,66.13348961999999,66.12712916,65.93412945,68.73219285
knee_flexion_l,60,Sujet_03,62.34181553,63.931860459999996,63.17751429,63.60351048,63.692958899999994,64.22256253,64.06506035999999,63.21104995,62.980903760000004,61.804981129999994
knee_flexion_l,80,Sujet_06,75.15261427,73.92552427,72.82182818000001,71.03101971,71.06229014,70.40620245,72.27933540000001,72.0131906,71.9143134,72.20826840000001
knee_flexion_l,80,Sujet_01,67.66831148,67.44082533,64.53299593,64.85211224,65.557769,64.9418592,64.29429031,63.66224475999999,65.19441359,66.24880655
knee_flexion_l,80,Sujet_08,69.23444267,68.91911955,69.5127478,69.01942384,68.71804021,69.95675686999999,70.28422571000002,69.84573537,71.05446483,69.83980341
knee_flexion_l,80,Sujet_07,66.47174919,66.56211447999999,66.80675198,66.37911614000001,64.31055036000001,64.95368042,65.2803415,66.88804191,66.98035861,69.25452261999999
knee_flexion_l,80,Sujet_02,68.56482623,67.84086206999999,69.98157772,68.8221198,69.54971113,68.42084371000001,67.71383253,68.10724642,69.51307856,69.14961604999999
knee_flexion_l,80,Sujet_05,70.7770984,72.02259201999999,71.53012082999999,69.66089249999999,70.76886180999999,69.44753525,70.32398029000001,70.7497991,69.78933452000001,72.56929084000001
knee_flexion_l,80,Sujet_04,64.83142568000001,63.60988976000001,63.86886104,63.890208830000006,64.05295632,63.32281464,62.93867326000001,65.44304846,65.35513512,64.89595539999999
knee_flexion_l,80,Sujet_03,64.58161831999999,65.43895308,65.12839922999999,67.32430997,66.04069390000001,62.587952640000005,64.50960479,64.35795516,63.62058424000001,64.68466744
knee_flexion_l,100,Sujet_06,73.06613455000002,72.90853374,71.71625241,71.70117168,72.82862112,73.02474039,73.04002734,71.17386796,71.07220352,71.40051056
knee_flexion_l,100,Sujet_01,64.07191258,63.06866136000001,64.48847713999999,66.98886428,66.07998839999999,65.5290662,64.33642318,65.08030119,65.16699767,66.00774773
